Date,AL,AK,AZ,AR,CA,CO,CT,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
1976-01-31,4.336489144510252,17.468915341865692,2.65631916560289,5.7209869937691336,14.012364660049078,7.32659247113625,7.424715653064257,5.727416945516298,7.879872168208238,-3.646809552945544,2.0181981341600093,5.712245043231902,10.037240733226337,5.876646754889958,8.466264348326975,8.589814949999287,5.892869794220656,10.707864840678962,-0.2629923626083652,6.453557156644176,0.3055698539740889,2.9751339631582234,5.150998386060734,0.44616672798790247,4.042269520368809,10.417585349012166,3.7390546779954863,15.085010229006592,7.358261733583758,-0.5968529628542902,6.870637235382738,-0.23887676552786058,6.559608525205374,12.338336739800269,6.097163332289218,5.305769355783948,17.048894655777104,7.365932985919124,12.94359983449112,4.96081071543129,-5.679724415889924,7.977888255283063,6.281843577695801,8.635843899056908,5.5454489198057875,3.4776010301294016,7.780206565870598,15.194290119353678,8.867900596408232,13.355048709088848
1976-02-29,6.06799585387954,18.12606393482798,3.6162794299069887,6.651142128932567,15.338252599637798,8.387329572843214,7.842572549364721,5.704658104467563,8.048059961778211,-3.553679975864779,1.9978470071749277,6.845949443992809,11.114512354279075,6.855601503835792,9.817488560655683,9.299904699799393,5.857142152244314,11.736514315787971,-0.8148650722739303,7.062208134319589,0.44309694739162137,3.217767706165669,5.052549481735307,1.1224710374923832,6.688567689468404,11.600477174173546,5.48439425044661,15.899551924116933,8.641273299827224,-0.015436974403542837,7.234394369244863,-1.0201370632786861,6.101004340777177,13.314341980920844,6.450159686925103,6.170817016057998,17.810163710292827,8.662987271398206,13.167702401186252,4.218124301211303,-5.0084802953415375,7.959708795278723,7.200724246902353,10.085185983156755,5.408036510628408,3.6861833059995717,9.066862312784362,15.06858539372566,8.874880450945325,13.783050074117789
1976-03-31,7.603330452775537,18.739338510388528,4.158742092429956,7.7891945943758225,17.018350310263237,9.437327090302238,8.05675707870337,5.722336391168646,9.92288024005439,-3.624074928603667,1.9476531697021673,7.5027711633577345,12.043495944024643,7.609635252523677,11.388804311804625,10.07381877507082,5.922477733081107,12.816747306540394,-1.2367391384487405,7.559538896257584,0.8226428353605277,3.8252716350976415,5.316520891141937,1.2797800935591974,10.641485900272915,12.937461551718503,7.120643386144794,16.401878854843,9.707447660500865,0.7607487103595555,7.775577936161816,-1.7287118155683299,5.754260352971071,14.046855296319318,7.31396482596224,7.017815436711701,18.972028060694925,9.220216163257062,13.883993839836842,3.728175868583821,-4.1608405881957236,7.7353406284515565,9.437059041649636,11.405091965767259,5.337194658604893,4.3935959307396075,10.357233945290103,15.132884528125649,8.98413355163578,14.382867570176844
1976-04-30,8.669778782101291,19.34562855450796,4.315560791094761,9.024327847968806,18.916360332560885,10.36908790354226,8.241649004652022,5.952255371602529,13.916889635933634,-3.433492314471363,1.8406243949237397,7.792815424336112,13.178451726965616,8.30148846776486,13.03769537018989,10.938118109150007,6.237816976367291,14.002990153149073,-1.5492370603228878,8.0791978210851,1.2085586225476097,4.6205057819978315,5.804082956204144,0.8709968457504205,14.911527827713805,14.253702217990604,8.533590749799792,16.62644606981343,10.444506284433638,1.823355251966863,8.45015302959109,-2.1221029381320156,5.881996638248393,14.679744704936466,8.622272486586155,7.766114749671204,20.508019840577333,9.455170408156384,15.001915588407131,3.888853011444418,-3.2712325023499207,7.813853638053879,12.605615028670496,12.565237493873099,5.49371320995514,5.227644234500115,11.566830909743617,15.23519420609892,9.471803477895394,15.186253119197897
1976-05-31,9.268366746462776,19.948645756611693,4.21845993001633,10.139081904799692,20.372001910306846,10.977881764610487,8.55197979400306,6.29525372561585,14.978018552530443,-2.6928392936011316,1.7499407213499345,8.007185987460673,14.834894599932577,9.10487362082044,14.632899360724588,11.801687960841353,6.890894035051864,15.109367781717628,-1.9310221762100142,8.670009028949197,1.2988937154682294,5.132019804828915,6.343175822280612,0.12753708429749133,15.501317488493102,15.35337952383241,9.52216891807737,16.66703764987198,10.926335268939667,3.1660709033776806,9.234565039434775,-2.0427796015240953,6.31345898530812,15.371522137519145,9.960266472739912,8.418793219674672,22.429584498656688,9.9338063350046,16.36223364071387,4.833789333240187,-2.431706736990846,8.047520687330442,13.553879974972638,13.46349330479435,5.929477023137681,6.086593714816012,12.917918949832455,15.237388832495467,10.308000244631952,16.2722451161431
1976-06-30,9.529019215943764,20.53306463221216,4.037084864334213,11.059740470052104,21.824385595589572,11.33034007254592,9.151199639415278,6.492002952013425,12.181863520345281,-1.339804130788981,1.8361611040545904,8.265904592667791,16.79694691275774,9.872813486124603,15.895525281016184,12.527720336340256,7.837663074147693,15.823070741758327,-2.5408327449113,9.447571622785048,1.4356761759526155,5.556912055588408,7.055382516627607,-0.6178367036643889,12.682597883182595,16.136574284026167,9.945050532688624,16.67513663019206,11.324541366042446,4.372580648746441,10.075261403889801,-1.4378161101022504,6.928703578178506,16.16459479827814,10.88060821169076,9.17284664570709,24.862292048790135,10.945299035828354,17.723794389049864,6.183620503395254,-1.6756656786803594,8.001414025857027,12.308275338377694,13.969889240646854,6.598618359459405,6.806360884139871,14.717697438756177,15.108239656796579,11.060198996992439,17.759105044456227
1976-07-31,9.630546656565976,21.0301407148558,3.975285915120188,11.90963809771951,23.750258156748227,11.463864566561103,10.026811064843645,6.502167253612941,10.182356028540774,0.113988429499717,2.3295595598750585,8.375323171136836,18.048661300544573,10.372764156733052,16.83608588728815,12.95767487283318,8.800540625852426,16.22901532459009,-3.306418475560196,10.451600890196055,2.145770565095532,6.024300755801125,8.19475607767626,-1.1103582736122455,10.287583294065213,16.631466459192964,9.997493704591943,16.6966437656843,11.748044837588155,5.124516923073687,10.926392706969626,-0.6709068484994098,7.571023769579107,17.032325272613885,11.578102409411757,10.038168360773435,27.4837409394023,11.656955680060296,18.860282491031327,7.361677421086434,-0.930984599745842,7.802624325656373,11.689880159048856,14.453322541274888,7.427150165698133,7.295274015991331,16.961728540112606,14.869101296067333,11.59232487832169,19.581412019700448
1976-08-31,9.619451884731971,21.41319325256086,4.133471006585818,12.734593753354446,25.70721223053068,11.454533317395127,10.752265135885526,6.3984426406312584,9.73432388812211,0.8518046572330068,3.2067337048611297,8.3750914398762,18.42259492138215,10.587421926256578,17.769758039855347,13.201327961033453,9.636463517289812,16.688603370247538,-4.093455686659045,11.440426805608295,3.179162177369243,6.413560312601251,9.402637180211217,-1.3150750217424505,8.937737472663807,16.966094396655606,9.986542412590367,16.696624485907616,12.181890190066602,5.378833451372254,11.747590871226437,-0.3925075816242047,8.028825269535366,18.00299301586384,12.226134241681606,10.923048125521838,29.84087580911387,11.050350480495796,19.721797319944013,8.120895004460296,-0.1682428321001534,7.750796014288275,11.68538745495781,15.103128789808798,8.299007585633978,7.9321872145778975,18.893732813705498,14.624111679541654,12.171436520524136,21.48792156925909
1976-09-30,9.560195744076864,21.872993327177234,4.43025852652597,13.33886350643242,27.465389974074107,11.62158403673313,11.120809998033641,6.281396054128482,10.046211913020018,0.9332761341940264,4.160844646779157,8.601580824655663,18.542827732524817,10.729586571723669,18.852711177550315,13.605266676045984,10.291837005376829,17.331187609442004,-4.704268158618538,12.006815857087703,4.182908427970144,6.754473600589493,10.236327617126811,-1.2473477715155823,8.626123735788969,17.247384743196893,10.168591745948378,16.66438553323465,12.60054488434309,5.0079007087159075,12.61394114856216,-0.6767955849627666,8.321485767947427,19.214595463619695,12.704270183043436,11.768588142714773,31.795448885204596,9.242045166829751,20.327031572840607,8.513937000376126,0.4510096433960278,7.85028613047513,11.988624887978483,15.656871595118613,9.088590063408956,8.61449360972622,19.961193839979778,14.520868816617206,12.876270296148055,23.379786210477793
1976-10-31,9.6723019404748,22.582410586875103,5.006137380019289,13.6229104703136,29.30659936645044,12.36959804624369,11.475887306121342,6.315477191040155,10.41635717190811,0.6629992277590842,4.874203390040692,9.30828250778527,18.942442155096554,11.0663641071553,20.04519587443071,14.43766935230067,10.629742996773802,18.201342792603132,-4.876661121139134,12.142762776019794,5.020356590019309,7.083598896932844,10.827184289461442,-0.8955462511090332,8.909688188232732,17.67746319712807,10.707634806608153,16.72384331514471,13.052928306768562,4.105311344676308,13.713061595839354,-0.9214162159178928,8.707516681437273,20.74230065230427,12.86698261658734,12.481720450399122,33.56881892405535,8.112721390438514,20.78127688694005,8.702459347120412,0.7476229261283321,8.047988817895403,12.714208716330761,16.201924191331063,9.712583518469856,9.081348675586558,20.669657522151844,14.604255573002728,13.568521149547765,25.289015958890893
1976-11-30,10.103900977475872,23.532311027982164,5.805250345054451,13.806141536420494,31.561572271466073,13.70660542325718,11.732959378374511,6.642663411551628,10.65355171100829,0.28486632053478056,5.189244804719688,10.545178723449393,19.88026738582481,11.743819550426425,21.01413154260224,15.634108656710444,10.750596398235027,19.212090321818586,-4.506370991623548,12.352634955833288,5.507982514923748,7.531741144504905,11.374391076202876,-0.40857638556044507,9.50618079372631,18.385992173747173,11.696110575102107,17.05624930309348,13.69806096452954,3.069975323827997,15.144824887359727,-0.9226067453815915,9.270081807609511,22.463965639701662,12.890372971683595,13.010336425475948,35.500826642608004,9.436428762372058,21.17238360870308,8.835065272723357,0.7379705872336142,8.354623254218751,13.719832792898291,17.067633710351927,10.188461233411504,9.503519804091205,21.686409814757628,14.887072000913278,14.393520002142347,27.073026553187788
1976-12-31,10.59653853468029,24.67670370627035,6.399981735198732,14.142314147521905,33.808725334088024,15.09047195534252,11.573035194980825,7.25301054053162,10.13774437000334,0.07522593897694552,5.200970770469109,12.088316817439916,20.578042794803235,12.73174443155215,21.726317545963262,17.114201463940674,10.86669031913506,20.170819164513215,-3.7058634344157415,13.11936549209846,5.7858365336949475,8.096701568402104,12.004589617494204,-0.05665261774611492,10.531122312194132,19.36876362007985,12.9459678808297,17.686848509258247,14.565517246111503,2.4695775894432255,16.907198536079587,-0.8797068627724913,9.851084446281774,24.15451384347024,13.056219759495015,13.438645615029262,37.62012304818464,11.999193467284234,21.637795024918333,8.971937341283184,0.6518692636556688,8.885289864383159,14.389362567051574,18.34677194878129,10.609126056747996,9.82222497119537,22.889985597995654,15.426754351902748,15.477751664470413,28.506516688779048
1977-01-31,10.849899116825153,25.900833108715588,6.737927536927391,14.79386742190822,36.159144787340324,16.14213450371263,11.279707792922325,8.043600449199058,8.49222150930967,0.03203148264451089,5.039775922695925,13.597136285905847,20.934245304533018,13.698797490157109,22.532019226058257,18.725812587548443,11.191974347765584,21.152604296687805,-2.70147920698522,14.329898349645058,6.014692011670865,8.752081018116472,12.674361023455742,0.050054558455924686,11.914094018263738,20.62667649564966,14.096806883522655,18.688207075640417,15.490065973068731,2.7619226633620326,18.92049395667205,-0.8262656357827542,10.025778992472015,25.58878981643966,13.484959525390341,14.056689292364299,39.457804938267195,13.784158335192704,22.238139668392634,9.199290648424444,0.683167050521994,9.805701320140361,14.931723847721216,19.795044617346676,11.073301897322283,10.040447258588813,23.763924144414265,16.263697285545245,16.703904522296874,29.616932304963534
1977-02-28,10.944677235890403,27.03934185953869,7.149395352304967,15.75883301217566,39.20897939144345,17.022395317691466,11.174942893293125,8.852716184072348,6.250628525758131,0.17986204250420154,4.719023118296655,14.815603808672698,21.96520705465349,14.444610995529471,23.624005719809084,20.332979125348594,11.98835217496485,22.327342440106676,-1.7219087832359097,15.430737087740697,6.091611906938724,9.499443382179823,13.291190363352506,0.04865333735729626,13.877705101101071,22.13322103171541,15.044529640812023,20.210587780046147,16.339683630718408,3.9629550773623863,20.916071257470936,-0.6680693877190024,9.574600728642643,26.651241634391756,14.43734767909471,14.917925452371277,40.68605823426988,14.624000982204532,22.87308751287038,9.637929898094606,0.9176863288100577,11.134741063697566,16.30742688905798,21.316539533270173,11.641731125404778,10.420767631523466,24.69216321246044,17.360774590168262,18.20605895708179,30.606473923434336
1977-03-31,11.09479955328939,27.95807972545738,7.979346629467979,16.82274614324105,42.95220970582304,17.99909910594166,11.484285008389199,9.445859290338953,6.64615962252869,0.5258956966293765,4.386771833480617,15.701736797197336,24.25460021785163,15.07693383925232,24.983786831405226,21.84164306860799,13.421221141611603,23.758043303517766,-0.7860910009369019,16.168586442930454,6.039314148425791,10.174543651909877,14.093930560593513,0.1670984439427045,17.4328272092849,23.882853194093354,15.92563552056449,22.124018527917798,17.103691215246897,5.492059695984916,22.670611520831375,-0.06877481599200762,9.320766297825557,27.288862636867364,15.853149796522228,15.8771504353751,41.74281991579883,14.89641458601704,23.79792542749168,10.466681531921832,1.4550261968063234,12.687660489609637,19.544809861172542,23.07150372422783,12.37010235086175,11.100345123856892,26.49345127650864,18.652165859302837,19.992867134782735,31.598599934161623
1977-04-30,11.605314915080696,28.662680698007097,9.016978207689215,17.735019486555554,46.64916781839968,19.34576464201778,12.678577652181179,9.686596017877969,12.35164170738487,1.0654454980913552,4.348245780128378,16.514421925789467,27.24415285744086,15.630538003182942,26.524747348132212,22.958148727243305,15.456125052131023,25.395280184220066,0.28136673009897734,16.75285759820237,6.358884492649259,10.791770030395272,15.421298522600138,0.6719739317190085,22.425422745370124,25.907814168923814,16.769592789386266,24.14976848369089,17.832424801159345,6.659166363238153,24.25354544170397,1.094092882073431,10.089388246194614,27.46373615321567,17.43765660344131,16.821469595695955,43.39345987201085,15.101554601858332,25.24282962201121,11.745608512537343,2.4248961621334977,14.221415153348762,24.612610011433773,25.016199727552483,13.304873519313318,12.005734081056717,29.372890397493542,20.099317267162697,21.72229069300627,32.652734191207124
1977-05-31,12.505333739835681,29.28487907255476,9.89865584385034,18.475380586612168,50.41443388310375,21.06199484244231,14.69833616645135,9.637036920940167,16.34371382751437,1.7101311652974995,4.7487462525839925,17.556130750432178,28.602722291518834,16.324114019102385,28.103586904718483,24.049735544707467,17.777497391072256,27.13748683434651,1.6477836209914334,17.638562590124348,7.410996481946856,11.597457918680794,17.203092677607348,1.5711897394386058,23.700308749379705,28.199915086745598,17.530699029174485,26.145515134836554,18.662036048099754,7.376582113034952,25.90806950344834,2.3246784511754055,11.53647520873495,27.336334848536517,18.77841942868332,17.750388671254548,46.13181048915716,15.936436786736023,26.79328315316817,13.135205311005286,3.821574237713028,15.59008914609922,25.504850258061925,26.926498867599502,14.461511776910188,13.116078655370178,32.51466678777094,21.537178642783378,23.401257853546262,33.86091523467137
1977-06-30,13.684466056755578,29.92365704647541,10.997882181188315,19.24180908941193,54.22954227938686,23.105447218548733,16.982585796542335,9.533094072219233,14.929547763645438,2.3925906326778987,5.43861812687653,18.79450007801895,28.672258780834465,17.60376727212309,29.526542649041566,25.78834263376939,19.839832862751415,28.879238583359758,3.424024551625194,18.963545972719025,8.853535712558342,12.79870013769445,19.2159281289025,2.5673817593425676,21.12363627713403,30.663654326912955,18.29648182780383,28.07941249119561,19.702069460950074,8.00306463444942,27.69918166218828,3.0683244173470983,12.886582049204458,27.16735928949992,19.957209741783775,19.095915199057163,49.65180790369796,17.405239351518553,27.854504594027915,14.091013170207445,5.495509097565315,16.885370903141155,22.482638877869697,28.724235791993117,15.805528185078737,14.351442975876944,35.36013812256386,22.791513868901365,25.465712617190537,35.400138345643704
1977-07-31,15.164272380571425,30.631904896476897,12.560324163349414,20.180908666336844,57.44988407215992,25.641332738390044,19.408177984093577,9.732911694287845,13.57596374022229,3.0680340544810196,6.295110050581953,19.896409686128557,29.822220817966674,19.40925251095453,30.821558889261045,27.962309417485034,21.34958383739892,30.47696156593023,5.43412136246812,20.281712429947163,10.09997229134105,14.123349794908169,21.24642542011406,3.4846225279002074,20.098322301053592,33.219588442065174,19.25406258319688,30.0704248933339,21.052841094456586,8.633063932435665,29.488118660835287,3.3911450629240036,14.144866212388413,27.14851853324623,21.931166477549702,21.11390667494675,53.09641991919526,18.833787158510322,28.308517871638887,14.36415613005299,7.242818439059611,18.09504434298813,21.644384816796983,30.372369747225402,17.218524174734497,15.417271162312742,38.660059932524106,23.82850931395452,27.744305149960233,37.387842433954305
1977-08-31,16.71161799070048,31.37647310755974,14.290809177929493,21.13215782526009,60.727069603030884,28.323884604993005,21.687818200718873,10.344976723449951,13.42770476647689,3.46478287378959,7.300222579484241,20.888283417171337,31.802163120630407,21.151036386662476,32.17257295452767,29.87559566946486,22.486000588017696,31.802794190121325,7.414917498282431,21.216140010987065,10.853653621632706,15.237260608836323,23.037431355091098,4.339610270843206,20.985423255060876,35.845612679373204,20.68094784230847,32.08320729310958,22.66863577329377,9.121073711833379,31.138554162877384,3.71217740828513,15.452817555446703,27.44290080487368,24.317567951652684,23.529034952367187,55.920409978932234,19.738585833499656,28.649484897282168,14.31404059901786,8.766334512547422,18.856302838091036,22.314078620329678,31.654061113935597,18.59112741827008,16.25017047523432,42.17887184059745,24.710942711001334,29.613703032188088,39.613856338716616
1977-09-30,18.09392656668531,32.10229951352161,15.699856921873536,21.92866995405702,63.31877453189616,30.682699259868258,23.150619278007476,11.239920707038404,14.182903608588612,3.6818557710562887,8.43994911346036,22.1900011541033,33.66761002255155,22.472392411338397,33.77637124049727,31.240353842037138,23.489555865115324,32.90851599604556,9.189990730099927,21.790178302484705,11.24581081041103,16.289612346616735,24.334110119666207,5.245782089935929,22.440835017365856,38.567710462652855,22.792989147598757,33.99806975501759,24.17628417028516,9.91157151740278,32.5237904446211,4.124289625853895,16.571083354696864,28.171189664157314,25.709198608657854,25.969517046012463,58.01441591674042,19.753642010405372,29.354184182392046,14.460708536879693,9.820454680115299,19.258885581226405,23.247168919386308,32.41424709495564,19.85381670850402,17.07492022956348,45.075087389229516,25.496500370172853,30.95301814052355,41.686966056290416
1977-10-31,19.3192648222607,32.83971290851779,16.723496103917345,22.60771006997364,65.15822619635479,32.766844195270934,23.66603390194976,12.326540311289781,15.505755174857955,4.221373730206719,9.763740366730934,24.032890740817695,35.327853264874015,23.704028182339872,35.418823262034735,32.22131382209464,24.341847863770536,34.02235288630416,10.633543475274495,22.404966556750608,11.501704447902759,17.604195172527273,25.26487366927547,6.419805322285866,23.610760612408978,41.31319090637013,25.235957080934828,35.84160402175885,25.408990010812303,11.733429204112118,33.728921310599354,4.7176674062737165,17.42191452167639,29.29427114251876,26.088745323715965,28.14612693338339,59.49221083153031,20.08728211816254,30.22587605036026,14.98845166381323,10.623403256267473,19.948954426159172,24.911908910615658,33.009176247615784,20.8886467101445,17.91995498225633,47.17771529431541,26.22513816413333,32.005680579649336,43.490334401054405
1977-11-30,20.24497744590999,33.653181080766494,17.778999904109764,23.203810937957467,66.97708972137742,34.662466980861154,23.806999973199446,13.506477488954786,17.042597951865016,4.944470932724374,11.35620665161343,26.23860294637292,36.48246407186011,25.315492564555115,36.86534933423187,33.09017695214165,24.85051786404851,35.60139944703105,11.683919121968238,23.271981012458514,11.661697702678463,19.06539865517434,26.21088744874106,7.957379265210699,24.532546189612145,43.9057636625821,27.34453857662817,37.75070026918259,26.502744057119727,14.632562547589174,34.925396385126604,5.477805703250837,18.09667091124565,30.74867278405115,26.32222522371543,29.995673876234836,60.83006085730405,21.914412125110402,30.933939762518484,15.925018258735996,11.579721556767863,21.20009386451702,27.36391566059227,34.132508194941416,21.65241859806578,18.675398142955622,48.77098349539205,27.03885972538464,32.96572587233148,45.26936265531734
1977-12-31,20.690229359054484,34.60502795492724,18.905333726889715,23.810637669131474,68.64091984948116,36.302865102703194,24.166646612152253,14.612531789898444,18.653722399524394,5.613499204393177,13.23567758435123,28.490237903976105,36.79083573686837,27.191916269591673,38.036399319639614,33.85980371402901,24.934318153707142,37.851991212033106,12.403800420031603,24.377326662197202,11.453973567064875,20.29501183187264,27.130863056124436,9.699637418816181,25.626046903413723,46.134099104856006,28.77258365615399,39.6637205720311,27.435485610044,17.675412167893423,35.97065139060304,5.971175783398231,18.893359534862817,32.44051866537269,26.80212593143778,31.532351435355867,62.50480978553273,23.92431104080019,31.538407118868452,17.142778693545946,12.66151071545838,22.67225022351335,29.400129429002916,35.85047383564248,22.336619720641682,19.198902442620632,50.58367230924459,27.974774881501787,34.024214437702376,47.235951732462425
1978-01-31,20.831455638483824,35.70732317085789,20.126825369763683,24.60261976821234,70.59562733585051,37.67844093441868,24.76355881994686,15.40882901118398,19.702514120145583,6.382895289666334,15.112581668391467,30.711773011831927,37.32796901257538,29.006490984567872,38.92276681028947,34.54391542968645,24.861345083910198,40.45413286476505,12.997444485431473,25.46839689259463,11.22499414440344,21.344032389460178,27.855735708792004,11.34880819342824,27.22005400296961,47.85148939709176,29.709278509058866,41.53606729586132,28.190279575294102,19.130933388197665,36.76301433340957,5.875510695294633,20.08642481400911,34.227333405561424,27.631869540984173,33.06132012485283,64.63270581996031,25.2005386618452,32.15413861012508,18.380619256501532,13.729972290430812,23.917202142267612,30.78091116402175,37.91352512962939,23.164254433165336,19.64778455071691,52.672510454924755,29.07258839563408,35.263950803427925,49.490074499320365
1978-02-28,21.015445822836526,37.033173452703906,21.401310455853125,25.53497099738713,72.49176171819124,38.93246368965999,25.77810592684591,15.857792977598162,20.231032494133242,7.099142907846552,16.542369914478638,32.870728472845755,39.01289730911349,30.55001751297212,39.88415446083723,35.55478335091429,24.988288498965062,42.992999476200254,13.585541616284733,26.198123735756486,11.71789439966345,22.47511155869369,28.845602436705864,12.721501334098964,29.55061308508454,49.207565366466234,30.61400772184131,43.56855522132505,28.886436529856987,18.54255353867639,37.702417127938396,5.575182631740213,21.485050543477573,36.022211710978546,29.158078663076868,35.014054530654285,67.08068272416158,26.174060395400968,32.941544810167244,19.401876565926454,14.885250014369769,24.62422924997984,32.33037248292361,40.143592144206664,24.197490216990726,20.45105013960517,54.84804041819016,30.51799807865342,36.59252259133145,51.95212939982587
1978-03-31,21.65492487740983,38.68520712591997,22.576981375737592,26.38855730433674,74.26456853758916,40.587919773458445,27.530263016581998,16.106483163341494,21.371576168070497,7.524480222255356,17.435062234726892,35.04413565532677,42.15591520030661,31.800261678027088,41.048506327143755,37.13771357740837,25.476244531792776,45.34244681871265,14.234872393988406,26.729333059558495,12.89545345685842,23.89956739674382,30.760173131488212,13.840182536677775,33.14542754134088,50.548309860849415,31.79350209454375,45.854465288819505,29.75268539160902,17.009510121433774,39.25702580571261,5.433821080881373,22.57823508713695,37.77696786920056,31.47810541200458,37.27020057125507,69.75932271213992,27.36327181103273,34.18778937657514,20.148503406981725,16.221548728850912,25.025241830118276,34.906208188157024,42.262498108119225,25.42380507082557,21.84496090830443,57.632011903637654,32.28418386441208,38.075230783016586,54.394877433270025
1978-04-30,23.029795412641903,40.54642550759653,23.93338594635304,27.376079472788525,76.51465856986216,42.89069051005411,29.706547905711826,16.313724188407456,23.94155403125879,7.706859881021061,18.094173580430635,37.20140991003493,46.55350952041302,33.03347574382871,42.46893763404723,38.981944989298185,26.505190773999345,47.603027469474746,15.196949755677435,27.48521917769555,14.484116730574883,25.72754495557544,33.452255588043954,14.733430009065012,38.224840220636686,52.19064009608803,33.34920582839371,48.45799269535729,31.029964788543204,15.526464328074493,41.51178355857502,5.764659133109052,23.172741494273897,39.47716002746126,33.834780914725165,39.488050241767034,72.88534530411843,28.95260858531524,36.04556749951345,20.927697530127503,17.622849853850028,25.686843721329335,38.64914772279241,44.376537488054915,26.814268485918515,23.59533835773478,61.48099775977842,34.0591662132157,39.89014597404983,56.60415578431928
1978-05-31,24.72854889980307,42.40800839780796,25.771953255369635,28.794383121694928,79.31242939608323,45.373949138879624,31.788585405740616,16.642340234099617,25.229854103084346,8.199635895411902,18.944779921940597,39.06582049838176,49.5100429385161,34.467266903701734,44.086376426737566,40.74494063573132,28.271463540544964,49.80191696885528,16.747458209033358,28.92165669691387,16.724991443348884,27.789878752838725,36.32790733231131,15.518530792855062,39.69311764312147,54.2086097628877,35.01970673609917,51.48182093234784,32.75953677398681,15.354358570337997,44.196204517589194,6.840801662945318,23.61077215390763,41.03899321405113,35.34971195606482,41.5531723527601,76.29860264447564,30.5698395410918,38.11528050109806,21.868635627625107,18.965904070528513,26.819451356874087,40.278252020948216,46.75579728979426,28.326844841688146,25.437605709533084,65.86460551613388,35.561989491579304,41.926774242878096,58.55366642945759
1978-06-30,26.327132776134697,44.03389467447386,28.03657398763298,30.5065879091229,81.8658612763947,47.734372376078014,33.832705377054225,17.01389213833668,24.760267396316184,9.599360948260935,20.10251195486119,40.56753372480176,50.521549943732126,35.75069603066161,45.77912359951505,42.4670625273125,30.55435642149959,51.87216343087221,18.763660859555202,30.762367341157308,19.640605385203724,29.758722339880496,38.97074107384245,16.38709514019759,37.620301793928874,56.369801178553885,36.38056375131004,54.67424544985613,34.87387632332256,16.60541431442101,46.81767950486925,8.26130714590581,24.403545090632914,42.452725694430804,36.363413614842315,43.593256001112636,79.70004151550302,31.805932659154507,39.76469975722417,22.80390652800566,20.178497744132994,28.296064933156668,40.310137551891714,49.39622173583823,29.868729873626258,27.152983625025094,69.73964396209007,36.713163890169135,43.837956169060675,60.45790309141257
1978-07-31,28.005796294607016,45.184658650933116,30.54345147186694,32.270068743284014,84.09005307210666,50.1874540472834,35.95363167410331,17.24235841724038,25.00714472041673,11.504504755722834,21.525707426471243,41.83438849679469,51.460135847666656,36.43512110073152,47.28475029316721,44.29761883466798,32.86560336833875,53.622441901406205,21.124016909763544,32.299779549384176,22.513283361937855,31.68986603047112,41.36366597635138,17.296307207485558,37.508130832898416,58.251497293918355,37.20762057605985,57.59499800266216,37.14133904604397,18.335419842353936,48.90688240398775,9.4798813370751,25.572595058667243,43.70224817104738,37.569784706763954,45.91166682732102,82.91519255069575,32.63913848643508,41.170172148015645,23.763427055568737,21.138936131054624,29.6422125870769,41.8602855813593,51.997596595819225,31.30724702075058,28.47810267460995,72.91104283897394,37.52371943524924,45.320522117113455,62.177608899581536
1978-08-31,29.789939983942652,45.85627141228174,32.87937793067151,33.75374039724519,86.38931805752105,52.49585707661345,37.80571938306714,17.40304767858557,25.99383587563153,13.05632201038634,23.358761776257268,42.96690644443511,52.37270813057943,36.708401875534655,48.579571917638006,45.62736255786899,34.82788952027044,55.18504796147771,23.768162187098408,33.493269451359424,24.662420764128456,33.47977336632438,43.57749147719545,17.964833510618814,38.840524301455886,59.642111948600366,37.53814636030731,59.966687797712176,39.27688990363353,20.015428467341003,50.31451298479606,10.558487647573637,26.789984743447807,44.69776661202527,39.135897673852625,48.37722620494774,85.71221747142854,32.88794240385593,43.26191812386879,24.76674000767645,21.772282791454312,30.464354190377392,43.61711958907092,54.27791426971041,32.6258591695707,29.67479201599825,75.65433124220284,38.10438830098576,46.04862645232793,63.46096442561914
1978-09-30,31.300627189861697,46.348004454372,35.14348016301701,34.857806534604634,88.76222913485512,54.32176384692853,39.231744757872235,17.725662921963497,27.65960296972251,13.908819220911868,25.83935097718529,43.99649054370188,53.27504304329524,36.95866784364469,50.01322489661944,46.11572573978899,36.36452484204371,56.87664176555663,26.424004874323067,34.58954948225096,25.81955749553279,35.102073861331,45.56993679426393,18.382608238603876,40.19028135896766,60.76889426002986,37.68831576905057,61.880578195792154,41.15961866129326,21.464686113127378,51.32857770335873,11.699309984418157,27.884801257766703,45.339056380439594,40.381325249305895,50.598702832089266,87.9832390685697,31.896449845311448,46.198492479415954,25.841094051467493,22.01528451847137,30.89385959227671,44.60501595758508,56.20394742631887,33.88829845348055,30.531257404523284,77.68044417096628,38.65258323676487,46.190904171953804,64.56233503089734
